[3.53649998 3.6624077  3.68111586 3.55133519]   [0.12630507 0.12248911 0.24369354 0.25192442]
[2.31151607 2.39743809 2.44982692 2.34312913]   [0.54572143 0.54381109 0.60495057 0.67654097]
[1.86659875 1.98210933 2.02822466 1.89911993]   [1.96616806 1.95275591 2.07874016 2.08203549]
[2.60609776 2.67964499 2.58150188 2.53718205]   [0.22899157 0.32726533 0.38463746 0.31623389]
[4.55205777 4.45838341 4.44336914 4.51821912]   [1.12446597 1.1590497  1.05595759 1.05521271]
[4.38079895 4.26851413 4.25305383 4.37584071]   [2.50572028 2.51335077 2.41129193 2.40296876]
[2.55905512 2.50667504 2.60692055 2.68066533]   [0.8522318  0.70587048 0.64373983 0.73279149]
[0.47376737 0.49151979 0.60750781 0.5908652 ]   [ 0.05374213 -0.04773648 -0.01882344  0.08983433]
[2.02804583 1.9077237  1.80623274 1.93663733]   [2.96062992 3.06789378 2.96231153 2.90439746]
[0.67888257 0.56502925 0.53009081 0.63948399]   [2.81286762 2.83820691 2.72296417 2.70173773]
[1.90775945 1.80425519 1.78906158 1.89911993]   [2.18435058 2.17869183 2.09166498 2.08203549]
[7.78029765 7.85614031 7.96792217 7.88760083]   [5.79016675 5.70298327 5.7740732  5.88253103]
[4.36187666 4.34083198 4.22556577 4.24127646]   [1.47278893 1.59311778 1.58321291 1.45448793]
[7.77658969 7.79552827 7.71412797 7.6671573 ]   [3.8357194  3.91772588 3.98924287 3.84897499]
[6.1529406  6.13361727 6.01275013 6.03027847]   [0.12111843 0.22901678 0.21803545 0.11141204]
[4.47835142 4.57774323 4.57828426 4.46329083]   [5.74478776 5.73913126 5.84954511 5.84858823]
[7.6940603  7.56692449 7.55870067 7.68486078]   [4.60586736 4.60694379 4.48304762 4.47507396]
[0.4983898  0.41893352 0.32459611 0.40663701]   [0.63586924 0.71766117 0.63888561 0.55164642]
[7.54641398 7.60529483 7.57658465 7.43857717]   [0.69535988 0.78854232 0.87031573 0.82499727]
[6.18455612 6.07624858 6.06659468 6.1580474 ]   [5.77412716 5.7855044  5.68411387 5.69592396]
[7.94550433 7.99456439 7.87975677 7.82395509]   [5.27681302 5.39810932 5.44781894 5.33777007]
[4.1022108  4.0758913  3.96586655 3.98347611]   [5.50974037 5.61076734 5.60572131 5.49143853]
[6.         5.87401575 5.87148505 5.98578751]   [5.99650144 5.99651576 5.89381451 5.89540047]
[7.77587715 7.77899903 7.89201065 7.89144292]   [3.31073251 3.19892386 3.20017197 3.32624745]
[4.54121397 4.51564623 4.40318622 4.43100549]   [2.92283328 3.01664429 2.9810692  2.8840961 ]
[3.15164457 3.17099682 3.03367864 3.07065853]   [0.73612419 0.84056623 0.85299468 0.75399291]
[1.66141732 1.53543307 1.53253914 1.62247557]   [3.17707361 3.17898959 3.0270704  3.02660757]
[4.32637077 4.21806679 4.22812719 4.3411997 ]   [3.41948777 3.3921776  3.27673486 3.30395064]
[4.37164991 4.35767909 4.25328107 4.2580244 ]   [4.26564369 4.37703966 4.36446074 4.24583867]
[2.01574803 2.04774785 1.92725859 1.88976378]   [-0.00113028  0.10342046  0.12593964  0.01041498]
[7.49486395 7.43307086 7.55905512 7.57232093]   [-0.00237902 -0.13579061 -0.16681629 -0.06864716]
[3.03367864 2.9417546  2.86873002 2.93036133]   [0.85299468 0.90324293 0.86628172 0.77656635]
[4.34680856 4.36303679 4.49561888 4.45994585]   [0.82918411 0.71307479 0.72340618 0.85364942]
[7.79169972 7.884216   7.93594043 7.84774807]   [0.34251972 0.28818996 0.37899855 0.42441451]
[7.45917108 7.54572782 7.55870067 7.43542715]   [4.36603512 4.39515368 4.48304762 4.48536958]
[4.03859325 4.03149606 4.15748031 4.15906599]   [1.15512159e-01 1.19851565e-05 5.05774276e-04 1.12963896e-01]
[1.53819299 1.53105853 1.68660245 1.65462351]   [2.89517611 2.77642198 2.74320655 2.9250615 ]
[6.70962983 6.6639849  6.57515288 6.608963  ]   [0.33349066 0.41548193 0.39403192 0.28556072]
[0.19080656 0.07438213 0.10853021 0.21969986]   [2.22327831 2.18435161 2.0697667  2.11149958]
[2.13686199 2.13517682 2.01285557 2.00489568]   [2.45669291 2.58267716 2.58919987 2.47941251]
[3.40754367 3.53649998 3.55133519 3.41965702]   [0.1312033  0.12630507 0.25192442 0.26556429]
[7.51075565 7.37124834 7.34218902 7.42564633]   [1.01108991 1.06433157 0.95531518 0.92819601]
[7.884216   7.98882801 8.03336033 7.93594043]   [0.28818996 0.24032059 0.34080427 0.37899855]
[4.14391786 4.2580244  4.25328107 4.14037496]   [4.23071903 4.24583867 4.36446074 4.35410001]
[7.4850457  7.43662563 7.32520029 7.36507043]   [5.89019489 6.02040216 5.97287156 5.89568888]
[7.68503937 7.67023671 7.57232093 7.55905512]   [-0.14939287 -0.02285917 -0.06864716 -0.16681629]
[0.75590551 0.7260566  0.60750781 0.62992126]   [-0.08510977  0.01929338 -0.01882344 -0.12402685]
[4.37584071 4.25305383 4.24574688 4.37305953]   [2.40296876 2.41129193 2.30239673 2.29596799]
[4.68944832 4.59961939 4.58263794 4.69080756]   [0.39737534 0.35301492 0.27678179 0.2585551 ]
[5.52627819 5.6027736  5.51796694 5.40106733]   [5.54918152 5.63135794 5.71620185 5.63294372]
[4.05338898 4.21175283 4.22990364 4.09794357]   [1.07086614 1.06152695 1.18958612 1.19685039]
[7.37124834 7.27590826 7.20311963 7.34218902]   [1.06433157 1.10221704 0.99771331 0.95531518]
[1.45087764 1.55482383 1.54844709 1.470939  ]   [1.08866509 1.07522165 1.18174172 1.16852995]
[4.80369283 4.82642736 4.70146299 4.68746636]   [5.68899133 5.80401131 5.83603494 5.72231835]
[6.90498344 6.83186596 6.78974008 6.86643001]   [5.63245666 5.64438632 5.5878853  5.53553868]
[4.43100549 4.40318622 4.2892956  4.32380378]   [2.8840961  2.9810692  2.93875481 2.8443249 ]
[0.2163555  0.34820948 0.38360239 0.31007058]   [1.78145287 1.7234165  1.82511821 1.85664599]
[2.81102362 2.86873002 2.9417546  2.93700787]   [0.95745742 0.86628172 0.90324293 0.9775564 ]
[0.23758518 0.32459611 0.24133252 0.14842153]   [0.55128403 0.63888561 0.72753528 0.63610987]
[4.52821209 4.58263794 4.48897783 4.46151771]   [0.15552712 0.27678179 0.30612145 0.23637649]
[4.15795233 4.10755948 4.24546404 4.24610996]   [2.85710233 2.72659363 2.7222321  2.81023271]
[6.33646565 6.35440747 6.46739596 6.45187656]   [0.47014142 0.36183153 0.3744612  0.48061656]
[7.59745654 7.63057934 7.75495578 7.73126438]   [3.63209288 3.5227956  3.55383745 3.70049751]
[2.74695383 2.64126383 2.58150188 2.67964499]   [0.41775949 0.48470781 0.38463746 0.32726533]
[0.94295296 0.99929709 0.90446768 0.84212704]   [2.57620265 2.67202225 2.7532209  2.62983091]
[7.51325002 7.59433779 7.4850457  7.42303029]   [5.71078016 5.79474408 5.89019489 5.77347621]
[3.69593976 3.57166357 3.55133519 3.68111586]   [0.36571528 0.37359647 0.25192442 0.24369354]
[4.56179207 4.61417323 4.48818898 4.47560768]   [5.99374145 6.12882656 6.1492115  6.07036269]
[1.65462351 1.62247557 1.53253914 1.53819299]   [2.9250615  3.02660757 3.0270704  2.89517611]
[3.59525205 3.6179603  3.54799539 3.47349958]   [0.48856433 0.56234724 0.63626141 0.51332478]
[4.24439597 4.14398653 4.14037496 4.25328107]   [4.48254138 4.47370979 4.35410001 4.36446074]
[4.08501931 4.20063118 4.17007923 4.04782367]   [5.11933254 5.14178446 5.26690547 5.24687496]
[6.9117678  6.82678394 6.79593978 6.9255556 ]   [5.85951934 5.84914039 5.74245851 5.73784632]
[8.10141526 7.99431352 8.02850251 8.1435449 ]   [0.69291339 0.64885946 0.5437731  0.56692913]
[1.89189536 1.93335625 1.88093426 1.79490406]   [0.87976403 0.94652546 1.02453538 0.95981026]
[-0.08358662  0.04366035  0.01299371 -0.11185956]   [2.26771654 2.30639403 2.43465102 2.39370079]
[5.49606299 5.54905353 5.62765877 5.62204724]   [5.97031864 5.87707287 5.91251106 5.97762771]
[7.60968044 7.54926268 7.43662563 7.4850457 ]   [5.96989248 6.05707156 6.02040216 5.89019489]
[-0.1401325  -0.01909003 -0.04767887 -0.13142365]   [2.51968504 2.55577015 2.64039868 2.64566929]
[4.69080756 4.58263794 4.52821209 4.67166279]   [0.2585551  0.27678179 0.15552712 0.13198871]
[3.97323396 3.89034403 3.7904849  3.82403344]   [0.67221261 0.77499865 0.71437827 0.60846878]
[7.66032008 7.54709731 7.55101583 7.66607972]   [2.95752901 2.95026922 2.8290852  2.83524692]
[-0.00079768  0.05963026 -0.04731874 -0.06284872]   [0.21530891 0.31554923 0.36233528 0.27583234]
[7.66741354 7.67242013 7.77700504 7.78070825]   [2.71901768 2.61108034 2.60101454 2.71925782]
[1.5798478  1.51131431 1.61354986 1.68340437]   [0.53661699 0.43571005 0.36377448 0.47313672]
[1.51438335 1.42162134 1.31259556 1.35144645]   [0.22856665 0.35524401 0.30722685 0.18075009]
[5.80815209 5.73248261 5.61823387 5.70708691]   [5.77386406 5.87200021 5.79263791 5.70296223]
[7.43662563 7.38582677 7.25984252 7.32520029]   [6.02040216 6.12904162 6.08502944 5.97287156]
[5.87226247 5.89328337 6.01275013 5.99468636]   [0.30854964 0.20676913 0.21803545 0.32629496]
[0.29134184 0.27620892 0.14581411 0.16553739]   [2.36781999 2.48636688 2.46703471 2.33905035]
[5.61823387 5.54905353 5.40460727 5.51796694]   [5.79263791 5.87707287 5.82714079 5.71620185]
[2.67964499 2.60609776 2.71390058 2.77127538]   [0.32726533 0.22899157 0.19551219 0.25234195]
[1.70436413 1.78906158 1.80425519 1.73348661]   [2.11655489 2.09166498 2.17869183 2.1745553 ]
[5.89328337 5.87226247 5.75141209 5.77446346]   [0.20676913 0.30854964 0.28788966 0.18457308]
[2.07433999 1.97775005 1.89640919 1.90775945]   [2.20472441 2.290707   2.2833374  2.18435058]
[0.32610989 0.32391438 0.21969986 0.24436487]   [2.03453705 2.13961403 2.11149958 2.03867096]
[7.81102362 7.78077195 7.67023671 7.68503937]   [-0.13196945 -0.03606134 -0.02285917 -0.14939287]
[7.47762965 7.49169231 7.60858746 7.62178222]   [2.01337864 1.88238244 1.87053471 1.99064293]
[1.27397448 1.31259556 1.42162134 1.37783826]   [0.43475198 0.30722685 0.35524401 0.42999277]
[0.39019893 0.28334677 0.26432431 0.34674932]   [1.21246488 1.24505563 1.13200516 1.13171966]
[2.82336357 2.82833126 2.76781705 2.70394921]   [0.5208026  0.61177951 0.65933883 0.57899109]
[7.87636342 7.87460045 7.74888813 7.74754919]   [2.08582208 2.21314316 2.21985713 2.09802494]
[6.35440747 6.37585552 6.49425007 6.46739596]   [0.36183153 0.25471738 0.26982764 0.3744612 ]
[4.3790956  4.26276287 4.2892956  4.40318622]   [3.08675571 3.04318704 2.93875481 2.9810692 ]
[3.12781698 3.15164457 3.07065853 3.00759227]   [0.635882   0.73612419 0.75399291 0.67954918]
[8.04334779 8.02850251 7.91441843 7.96621554]   [0.44412994 0.5437731  0.51757356 0.44092619]
[1.88478384 1.78840729 1.87433444 1.9271984 ]   [2.67219498 2.616879   2.5083924  2.59553018]
[6.68295512 6.57408397 6.52802492 6.62812217]   [5.8022328  5.83846183 5.7189705  5.6890969 ]
[4.48507879 4.46426321 4.34956747 4.38045961]   [4.95317329 5.06184128 5.04322483 4.93412929]
[4.7157775  4.70146299 4.82642736 4.84727656]   [5.95599067 5.83603494 5.80401131 5.92335249]
[4.38022768 4.37305953 4.24574688 4.25220193]   [2.18869553 2.29596799 2.30239673 2.19045577]
[7.35615771 7.37958701 7.49720129 7.472958  ]   [1.391538   1.28112561 1.29587776 1.41441254]
[3.35163389 3.27713571 3.43633587 3.47349958]   [0.55512784 0.43120938 0.38991717 0.51332478]
[4.33528777 4.31044169 4.24558166 4.24152688]   [4.70604683 4.80380798 4.77933098 4.70442167]
[5.32036039 5.19298466 5.18625701 5.31847705]   [0.37214007 0.366466   0.24385676 0.24175608]
[1.06042745 1.09742667 1.22260413 1.18710623]   [0.24177511 0.13362855 0.15226279 0.27407655]
[7.91986804 7.87975677 7.99456439 8.04378157]   [5.58154992 5.44781894 5.39810932 5.51614823]
[7.6535914  7.67019032 7.77587715 7.7662659 ]   [3.40115939 3.30072166 3.31073251 3.43059419]
[3.94594674 3.9274004  4.0440192  4.06187469]   [0.34874433 0.23508229 0.2243879  0.33616426]
[4.56179207 4.57828426 4.70146299 4.7157775 ]   [5.99374145 5.84954511 5.83603494 5.95599067]
[ 0.05963026 -0.00079768  0.08969673  0.16936866]   [0.31554923 0.21530891 0.13005752 0.24996952]
[0.13144345 0.04379392 0.14842153 0.24133252]   [0.84386378 0.7092298  0.63610987 0.72753528]
[4.33546979 4.2152768  4.23119086 4.34680856]   [0.94682513 0.93384507 0.80867471 0.82918411]
[3.68262105 3.69971832 3.82403344 3.7904849 ]   [0.67310117 0.58308983 0.60846878 0.71437827]
[3.54799539 3.6179603  3.69971832 3.68262105]   [0.63626141 0.56234724 0.58308983 0.67310117]
[0.04366035 0.16553739 0.14581411 0.01299371]   [2.30639403 2.33905035 2.46703471 2.43465102]
[0.73509778 0.66908438 0.69639766 0.80701867]   [0.2816968  0.1914348  0.12180575 0.16414055]
[0.17641924 0.21281391 0.14788389 0.0633257 ]   [2.76975905 2.85257126 2.92292972 2.82375212]
[7.07225672 6.9255556  6.90498344 7.00426677]   [5.72115875 5.73784632 5.63245666 5.5838088 ]
[8.10796516 7.96792217 8.03385235 8.13806765]   [5.85826772 5.7740732  5.67076515 5.73228346]
[6.10042791 6.21793709 6.2519685  6.12598425]   [5.8895499  5.88000284 5.98702    5.99648712]
[7.79169972 7.72841409 7.81590788 7.884216  ]   [0.34251972 0.26414454 0.19426645 0.28818996]
[0.24966096 0.16936866 0.27152631 0.34776469]   [0.36098246 0.24996952 0.17410202 0.27959523]
[-0.15540354 -0.04731874 -0.03028461 -0.1594569 ]   [0.37795276 0.36233528 0.47643802 0.50393701]
[-0.1594569  -0.03028461  0.00070628 -0.1233409 ]   [0.50393701 0.47643802 0.59170786 0.62992126]
[7.57640802 7.66474096 7.67242013 7.5702512 ]   [2.51412487 2.50742904 2.61108034 2.61267217]
[0.30587294 0.21281391 0.17641924 0.29488576]   [2.8617395  2.85257126 2.76975905 2.74054281]
[4.27407136 4.2371588  4.17407637 4.18233356]   [3.74210628 3.83802201 3.79777661 3.72301647]
[4.01750442 4.00636378 4.14325527 4.14391786]   [4.22047244 4.09448819 4.10095948 4.23071903]
[6.91987682 6.82271592 6.78099778 6.87631554]   [0.44892368 0.48203028 0.3952274  0.33936906]
[3.35163389 3.39173865 3.26802912 3.23083888]   [0.55512784 0.66947979 0.70348724 0.59856989]
[0.18319715 0.31263816 0.32610989 0.24436487]   [1.94908291 1.93081727 2.03453705 2.03867096]
[1.28346457 1.15748031 1.1773757  1.29978187]   [3.07978344 3.04089891 2.93103932 2.96308521]
[7.88550163 8.00737166 8.00006223 7.87902391]   [3.82850792 3.84251969 3.96850394 3.94153697]
[6.7286672  6.7262419  6.78099778 6.82271592]   [0.50062016 0.43880136 0.3952274  0.48203028]
[6.46739596 6.49425007 6.608963   6.57515288]   [0.3744612  0.26982764 0.28556072 0.39403192]
[6.95280849 7.00426677 6.90498344 6.86643001]   [5.48735866 5.5838088  5.63245666 5.53553868]
[7.68393449 7.62565681 7.71700496 7.77823101]   [5.55419706 5.46806664 5.4012301  5.49892037]
[7.91441843 8.02850251 7.99431352 7.91692014]   [0.51757356 0.5437731  0.64885946 0.61245685]
[7.58467847 7.57343821 7.69124492 7.71316289]   [1.62903348 1.514082   1.4862145  1.61303027]
[-0.15135018 -0.06284872 -0.04731874 -0.15540354]   [0.2519685  0.27583234 0.36233528 0.37795276]
[4.45794313 4.43100549 4.32380378 4.35646849]   [2.79563363 2.8840961  2.8443249  2.76431168]
[4.09192371 3.99556374 3.99637022 4.09645439]   [3.71611011 3.71653543 3.59055118 3.60330264]
[4.11023622 4.18301524 4.27464335 4.23622047]   [6.09069205 6.01230783 6.0274958  6.13014425]
[0.59036201 0.504017   0.44914565 0.58692074]   [0.29964268 0.29268831 0.19112846 0.18747225]
[2.34312913 2.43153472 2.43307087 2.30708661]   [0.67654097 0.74356717 0.82809746 0.80396313]
[7.29402048 7.40316927 7.38403503 7.30110797]   [0.63873224 0.65432832 0.73547724 0.74461888]
[7.73841818 7.82395509 7.71700496 7.64523421]   [5.20960284 5.33777007 5.4012301  5.31695748]
[6.83806653 6.82271592 6.91987682 6.9481804 ]   [0.5770793  0.48203028 0.44892368 0.5564802 ]
[4.10755948 3.98059988 3.97120893 4.10565682]   [2.72659363 2.70866142 2.58267717 2.64785419]
[5.91234141 5.96160193 5.87726246 5.80815209]   [5.67788257 5.80224582 5.81967343 5.77386406]
[4.15795233 4.24610996 4.32380378 4.2892956 ]   [2.85710233 2.81023271 2.8443249  2.93875481]
[7.53026531 7.54709731 7.66032008 7.66664941]   [3.09041646 2.95026922 2.95752901 3.07869639]
[4.31135524 4.17102157 4.1607012  4.27406557]   [5.90095091 5.92359044 5.81148824 5.78088233]
[3.98347611 3.96586655 3.83182463 3.85637014]   [5.49143853 5.60572131 5.60629921 5.48031496]
[5.77446346 5.75141209 5.61144822 5.69525724]   [0.18457308 0.28788966 0.23523713 0.16566376]
[1.72737477 1.61354986 1.51438335 1.67583654]   [0.30621934 0.36377448 0.22856665 0.17457067]
[1.99268676 1.97775005 2.07433999 2.10560099]   [2.36655233 2.290707   2.20472441 2.33070866]
[4.5224483  4.47566233 4.36187666 4.39455006]   [1.39209041 1.49667786 1.47278893 1.31397169]
[4.26196109 4.13820194 4.17007923 4.28972153]   [5.4110327  5.39345346 5.26690547 5.28390583]
[ 0.04379392 -0.0872249  -0.1233409   0.00070628]   [0.7092298  0.75590551 0.62992126 0.59170786]
[5.0394912  5.11031179 4.95546048 4.91959557]   [5.5944786  5.71394303 5.76613038 5.65194787]
[8.03336033 8.16603938 8.15479214 8.04334779]   [0.34080427 0.31496063 0.44094488 0.44412994]
[2.60609776 2.61986401 2.73601772 2.71390058]   [0.22899157 0.10056773 0.11081406 0.19551219]
[7.49486395 7.57232093 7.67023671 7.59602873]   [-0.00237902 -0.06864716 -0.02285917  0.05298794]
[4.60060694 4.53837301 4.45994585 4.49561888]   [0.82085462 0.86975552 0.85364942 0.72340618]
[4.44934719 4.43667253 4.31878799 4.34083198]   [1.60867944 1.7177561  1.7122506  1.59311778]
[4.14398653 4.24439597 4.24532072 4.14094242]   [4.47370979 4.48254138 4.59462219 4.59337377]
[1.78798771 1.68340437 1.61354986 1.72737477]   [0.41889135 0.47313672 0.36377448 0.30621934]
[7.77791493 7.77638746 7.66664941 7.66032008]   [2.95708039 3.07745941 3.07869639 2.95752901]
[8.04378157 8.14373944 8.16817014 8.07269283]   [5.51614823 5.48031496 5.60629921 5.59667107]
[1.1773757  1.06322872 1.07281685 1.20512912]   [2.93103932 2.90920477 2.78078518 2.81706677]
[3.96600623 3.96975045 3.89191019 3.86186741]   [5.7159645  5.79907969 5.85826772 5.73228346]
[3.86186741 3.83182463 3.96586655 3.96600623]   [5.73228346 5.60629921 5.60572131 5.7159645 ]
[4.38511223 4.39532054 4.52821209 4.46151771]   [0.22766987 0.12193328 0.15552712 0.23637649]
[1.87844946 1.89640919 1.97775005 1.99268676]   [2.3824446  2.2833374  2.290707   2.36655233]
[1.36653755 1.4475099  1.43150153 1.32188681]   [2.7117869  2.79423781 2.87581019 2.84865708]
[7.74793951 7.84150262 7.92484406 7.81590788]   [0.09594709 0.03376145 0.13007606 0.19426645]
[4.11634555 4.22812719 4.21806679 4.10978206]   [3.2444342  3.27673486 3.3921776  3.3654945 ]
[1.2144487  1.20512912 1.07281685 1.13022714]   [2.7047821  2.81706677 2.78078518 2.69777599]
[7.51181102 7.54926268 7.62974753 7.63779528]   [6.14945746 6.05707156 6.08617943 6.16987331]
[4.24546404 4.35646849 4.32380378 4.24610996]   [2.7222321  2.76431168 2.8443249  2.81023271]
[1.84895329 1.72737477 1.67583654 1.80300947]   [0.26724475 0.30621934 0.17457067 0.14320779]
[7.89144292 7.88606798 7.7662659  7.77587715]   [3.32624745 3.44807239 3.43059419 3.31073251]
[0.49151979 0.47376737 0.33828787 0.40624864]   [-0.04773648  0.05374213  0.0057605  -0.07847282]
[0.50393701 0.49151979 0.40624864 0.37795276]   [-0.16294393 -0.04773648 -0.07847282 -0.16085648]
[7.63141226 7.74754919 7.74888813 7.62941485]   [2.10577925 2.09802494 2.21985713 2.21801438]
[8.13806765 8.03385235 8.07269283 8.16817014]   [5.73228346 5.67076515 5.59667107 5.60629921]
[0.74203864 0.84212704 0.90446768 0.78140121]   [2.66978459 2.62983091 2.7532209  2.78098621]
[7.64650298 7.5570479  7.472958   7.49720129]   [1.35089839 1.42986044 1.41441254 1.29587776]
[2.16600303 2.2706521  2.27898465 2.20373408]   [0.08736437 0.07980063 0.14716631 0.1804423 ]
[1.07281685 0.98374954 0.90446768 0.99929709]   [2.78078518 2.80816984 2.7532209  2.67202225]
[7.4850457  7.59433779 7.69121105 7.60968044]   [5.89019489 5.79474408 5.88211454 5.96989248]
[0.18319715 0.24436487 0.21969986 0.10853021]   [1.94908291 2.03867096 2.11149958 2.0697667 ]
[6.7286672  6.64728342 6.6639849  6.7262419 ]   [0.50062016 0.50118465 0.41548193 0.43880136]
[2.35360818 2.27898465 2.2706521  2.38071662]   [0.17360654 0.14716631 0.07980063 0.08111766]
[4.1157064  4.11205055 4.24574688 4.25305383]   [2.43064971 2.31670623 2.30239673 2.41129193]
[1.87433444 2.00489568 2.01285557 1.9271984 ]   [2.5083924  2.47941251 2.58919987 2.59553018]
[7.85441235 7.78646092 7.82576406 7.949015  ]   [0.88135219 0.77733649 0.67490457 0.75409332]
[0.50920585 0.60764663 0.63948399 0.53009081]   [2.61553738 2.59931543 2.70173773 2.72296417]
[7.77050198 7.77700504 7.67242013 7.66474096]   [2.49128652 2.60101454 2.61108034 2.50742904]
